Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2048, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2114, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, 57, 27, 0, a71e187e
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2114, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, 57, 27, 0, a71e187e
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (4456448), 54, 25, -9999, -9999, 2320, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (4456448), 54, 25, -9999, -9999, 2321, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (4456448), 54, 25, -9999, -9999, 2304, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (4456448), 54, 25, 55, 25, 16640, 7f4c27c4
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BUILDER (4456448), 55, 25, 56, 24, 16384, d58c81a8
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2064, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2065, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2048, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2114, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, 57, 27, 0, a71e187e
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2114, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, 57, 27, 0, a71e187e
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 16, -9999, -9999, 2320, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 16, -9999, -9999, 2321, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 16, -9999, -9999, 2304, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 16, -9999, -9999, 2370, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 16, 64, 16, 256, 767f0a24
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 16, -9999, -9999, 2370, ffffffff
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 16, 64, 16, 256, 767f0a24
296, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 16, 54, 17, 16656, 8e771e7e
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2321, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2304, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, 57, 27, 256, af7d777b
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2321, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2304, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, 57, 27, 256, af7d777b
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, 57, 27, 256, af7d777b
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, 55, 21, 16656, e7602578
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 55, 19, 55, 21, 16656, e7602578
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2065, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2048, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2114, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 57, 27, 0, 9d1a5ea6
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2321, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2304, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, 57, 27, 256, a71e187e
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, 57, 27, 256, a71e187e
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 55, 21, 16400, 5dffeec1
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2114, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 57, 27, 0, 9d1a5ea6
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2321, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2304, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4063240), 54, 21, 57, 27, 256, a71e187e
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 17, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 17, -9999, -9999, 2321, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 17, -9999, -9999, 2304, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 17, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 17, 63, 17, 256, 2d4c5fa2
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 17, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 17, 63, 17, 256, 2d4c5fa2
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 17, 55, 18, 16656, dd525d0f
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, -9999, -9999, 2065, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, -9999, -9999, 2048, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, -9999, -9999, 2114, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, 63, 17, 0, 609e5cdb
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, -9999, -9999, 2065, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, -9999, -9999, 2048, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, -9999, -9999, 2114, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, 63, 17, 0, 609e5cdb
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 55, 18, 55, 20, 16400, 19365d8d
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2065, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2048, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2114, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, 57, 27, 0, ff27b765
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 53, 16, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 53, 16, -9999, -9999, 2321, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 53, 16, -9999, -9999, 2304, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 53, 16, 53, 17, 16640, 124db673
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 55, 21, 16400, 5dffeec1
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2114, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 57, 27, 0, 9d1a5ea6
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4390923), 54, 20, -9999, -9999, 2320, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4390923), 54, 20, -9999, -9999, 2321, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4390923), 54, 20, -9999, -9999, 2304, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4390923), 54, 20, -9999, -9999, 2370, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_KNIGHT (4390923), 54, 20, 57, 27, 256, fec85cdb
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2064, ffffffff
297, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2064, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2114, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 57, 27, 0, 9d1a5ea6
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2320, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2320, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2320, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2321, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2304, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2370, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 57, 27, 256, 6873bd63
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2320, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2321, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2304, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2370, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 57, 27, 256, 6873bd63
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, -9999, -9999, 2370, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4325379), 56, 20, 57, 27, 256, 6873bd63
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2320, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2321, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2304, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2370, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, 57, 27, 256, ff27b765
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2370, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, 57, 27, 256, ff27b765
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2320, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2321, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2304, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2370, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, 57, 27, 256, ff27b765
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, 55, 20, 16656, 393ddc90
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2114, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, 57, 27, 0, ff27b765
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2064, ffffffff
298, LOC_CIVILIZATION_NORWAY_NAME, UNIT_MUSKETMAN (4718598), 54, 19, -9999, -9999, 2065, ffffffff
