[2021-06-04 00:34:14]	,----- FRAME: 312959 time: 47.83ms Moving avg: 18.37ms 18 frames since last 
[2021-06-04 00:34:14]	,                ClutterContext_Update, 15.19 ms
[2021-06-04 00:34:14]	,----- FRAME: 312965 time: 39.62ms Moving avg: 18.88ms 7 frames since last 
[2021-06-04 00:34:14]	,            ClutterContext_Update, 10.24 ms
[2021-06-04 00:34:14]	,----- FRAME: 312966 time: 37.60ms Moving avg: 19.20ms 2 frames since last 
[2021-06-04 00:34:18]	,                    LuaContext::CityBannerManager, 9.16 ms
[2021-06-04 00:34:18]	,                    LuaContext::UnitPanel, 8.43 ms
[2021-06-04 00:34:18]	,                GameCoreEvent::PlayerTurnActivated, 18.77 ms
[2021-06-04 00:34:18]	,            Civ6App_PublishGameCoreEvents, 33.99 ms
[2021-06-04 00:34:18]	,                    LuaContext::UnitPanel, 6.77 ms
[2021-06-04 00:34:18]	,                SerialEvent::UnitSelectionChanged, 7.41 ms
[2021-06-04 00:34:18]	,                        LuaContext::CityBannerManager, 6.85 ms
[2021-06-04 00:34:18]	,                    SerialEvent::GameCoreEventPlaybackComplete, 7.07 ms
[2021-06-04 00:34:18]	, WONDERMOVIE: Turn number: 293. Visible mesh count: 372
[2021-06-04 00:34:18]	,----- FRAME: 313185 time: 71.25ms Moving avg: 17.57ms 220 frames since last 
[2021-06-04 00:34:46]	,                                        SerialEvent::UnitSelectionChanged, 5.59 ms
[2021-06-04 00:34:46]	,----- FRAME: 314874 time: 16.81ms Moving avg: 16.05ms 1690 frames since last 
[2021-06-04 00:34:49]	,                                                    SerialEvent::UnitSelectionChanged, 6.20 ms
[2021-06-04 00:34:49]	,----- FRAME: 315062 time: 16.08ms Moving avg: 16.04ms 189 frames since last 
[2021-06-04 00:35:05]	,LuaContext::UnitPanel, 5.80 ms
[2021-06-04 00:35:05]	,SerialEvent::UnitSelectionChanged, 7.32 ms
[2021-06-04 00:35:05]	,----- FRAME: 315983 time: 17.68ms Moving avg: 16.82ms 922 frames since last 
[2021-06-04 00:35:06]	,SerialEvent::UnitSelectionChanged, 5.15 ms
[2021-06-04 00:35:06]	,----- FRAME: 316070 time: 15.66ms Moving avg: 16.51ms 88 frames since last 
[2021-06-04 00:35:21]	,                                                                                    LuaContext::UnitPanel, 6.90 ms
[2021-06-04 00:35:21]	,                                                                                SerialEvent::UnitSelectionChanged, 7.93 ms
[2021-06-04 00:35:21]	,----- FRAME: 316928 time: 18.47ms Moving avg: 16.26ms 859 frames since last 
[2021-06-04 00:35:56]	,UIManager_ProcessInput, 28.43 ms
[2021-06-04 00:35:56]	,----- FRAME: 319011 time: 9.66ms Moving avg: 16.60ms 2084 frames since last 
[2021-06-04 00:36:11]	,                                                                    LuaContext::GreatWorkShowcase, 21.30 ms
[2021-06-04 00:36:11]	,                                                                GameCoreEvent::GreatWorkCreated, 21.51 ms
[2021-06-04 00:36:11]	,----- FRAME: 319914 time: 41.83ms Moving avg: 17.09ms 904 frames since last 
[2021-06-04 00:36:24]	,                            UIManager_ProcessInput, 11.60 ms
[2021-06-04 00:36:24]	,----- FRAME: 320695 time: 10.97ms Moving avg: 16.62ms 782 frames since last 
[2021-06-04 00:36:37]	,                                    UIManager_ProcessInput, 24.95 ms
[2021-06-04 00:36:37]	,----- FRAME: 321447 time: 9.26ms Moving avg: 16.11ms 753 frames since last 
[2021-06-04 00:36:52]	,                                                                                                UIManager_ProcessInput, 27.55 ms
[2021-06-04 00:36:52]	,----- FRAME: 322352 time: 10.36ms Moving avg: 16.62ms 906 frames since last 
[2021-06-04 00:37:07]	, WONDERMOVIE: Turn number: 293. Visible mesh count: 372
[2021-06-04 00:37:20]	,            LuaContext::CityBannerManager, 10.82 ms
[2021-06-04 00:37:20]	,        SerialEvent::GameCoreEventPlaybackComplete, 11.00 ms
[2021-06-04 00:37:20]	,----- FRAME: 324032 time: 22.10ms Moving avg: 16.80ms 1681 frames since last 
[2021-06-04 00:37:21]	,                            LuaContext::CityBannerManager, 12.12 ms
[2021-06-04 00:37:21]	,                        SerialEvent::GameCoreEventPlaybackComplete, 12.31 ms
[2021-06-04 00:37:21]	, WONDERMOVIE: Turn number: 293. Visible mesh count: 372
[2021-06-04 00:37:21]	,----- FRAME: 324055 time: 37.87ms Moving avg: 17.06ms 24 frames since last 
[2021-06-04 00:37:21]	,                    LuaContext::CityBannerManager, 7.97 ms
[2021-06-04 00:37:21]	,                SerialEvent::GameCoreEventPlaybackComplete, 8.30 ms
[2021-06-04 00:37:21]	,----- FRAME: 324075 time: 25.80ms Moving avg: 16.90ms 21 frames since last 
[2021-06-04 00:37:21]	,                    LuaContext::CityBannerManager, 9.95 ms
[2021-06-04 00:37:21]	,                SerialEvent::GameCoreEventPlaybackComplete, 10.22 ms
[2021-06-04 00:37:21]	, WONDERMOVIE: Turn number: 293. Visible mesh count: 372
[2021-06-04 00:37:21]	,----- FRAME: 324097 time: 43.75ms Moving avg: 16.93ms 23 frames since last 
[2021-06-04 00:37:21]	,                ClutterContext_Update, 11.88 ms
[2021-06-04 00:37:22]	,----- FRAME: 324102 time: 23.96ms Moving avg: 18.06ms 6 frames since last 
[2021-06-04 00:37:22]	,                LuaContext::CityBannerManager, 16.08 ms
[2021-06-04 00:37:22]	,            GameCoreEvent::GovernmentPolicyChanged, 16.33 ms
[2021-06-04 00:37:22]	,                LuaContext::CityBannerManager, 8.71 ms
[2021-06-04 00:37:22]	,            GameCoreEvent::GovernmentPolicyChanged, 8.90 ms
[2021-06-04 00:37:22]	,        Civ6App_PublishGameCoreEvents, 34.00 ms
[2021-06-04 00:37:22]	,                    LuaContext::CityBannerManager, 9.28 ms
[2021-06-04 00:37:22]	,                SerialEvent::GameCoreEventPlaybackComplete, 9.44 ms
[2021-06-04 00:37:22]	,----- FRAME: 324113 time: 53.44ms Moving avg: 18.76ms 12 frames since last 
[2021-06-04 00:37:27]	,        DoGameStateSaveRequest, 945.17 ms
[2021-06-04 00:37:27]	,    SerialEvent::PreTurnBegin, 946.58 ms
[2021-06-04 00:37:27]	,----- FRAME: 324438 time: 17.75ms Moving avg: 16.86ms 326 frames since last 
[2021-06-04 00:37:27]	,            GameCoreEvent::TurnBegin, 10.08 ms
[2021-06-04 00:37:27]	,                GameViewState_UpdateCache, 52.21 ms
[2021-06-04 00:37:27]	,            GameViewState_UpdateGameCore, 52.43 ms
[2021-06-04 00:37:27]	,----- FRAME: 324444 time: 84.96ms Moving avg: 17.87ms 7 frames since last 
[2021-06-04 00:37:28]	,                LuaContext::CityBannerManager, 7.95 ms
[2021-06-04 00:37:28]	,                LuaContext::UnitPanel, 6.98 ms
[2021-06-04 00:37:28]	,            GameCoreEvent::PlayerTurnActivated, 16.04 ms
[2021-06-04 00:37:28]	,        Civ6App_PublishGameCoreEvents, 35.33 ms
[2021-06-04 00:37:28]	,                LuaContext::UnitPanel, 5.48 ms
[2021-06-04 00:37:28]	,            SerialEvent::UnitSelectionChanged, 6.26 ms
[2021-06-04 00:37:28]	,                    LuaContext::CityBannerManager, 7.41 ms
[2021-06-04 00:37:28]	,                SerialEvent::GameCoreEventPlaybackComplete, 7.61 ms
[2021-06-04 00:37:28]	, WONDERMOVIE: Turn number: 294. Visible mesh count: 387
[2021-06-04 00:37:28]	,                UIManager_Update, 10.70 ms
[2021-06-04 00:37:28]	,----- FRAME: 324453 time: 74.39ms Moving avg: 18.71ms 10 frames since last 
[2021-06-04 00:37:34]	,                                                    Civ6App_EOSAPI_RunCallbacks, 168.61 ms
[2021-06-04 00:37:34]	,----- FRAME: 324778 time: 175.41ms Moving avg: 19.11ms 326 frames since last 
[2021-06-04 00:37:34]	,    Civ6App_EOSAPI_RunCallbacks, 36.37 ms
[2021-06-04 00:37:34]	,----- FRAME: 324779 time: 47.50ms Moving avg: 19.46ms 2 frames since last 
[2021-06-04 00:37:37]	,    LuaContext::UnitPanel, 8.08 ms
[2021-06-04 00:37:37]	,SerialEvent::UnitSelectionChanged, 9.07 ms
[2021-06-04 00:37:37]	,----- FRAME: 324919 time: 20.60ms Moving avg: 16.80ms 141 frames since last 
[2021-06-04 00:37:41]	,                                            UIManager_Update, 10.53 ms
[2021-06-04 00:37:41]	,----- FRAME: 325150 time: 19.36ms Moving avg: 16.60ms 232 frames since last 
[2021-06-04 00:37:41]	,                    SerialEvent::UnitSelectionChanged, 5.42 ms
[2021-06-04 00:37:41]	,----- FRAME: 325196 time: 15.86ms Moving avg: 16.30ms 47 frames since last 
[2021-06-04 00:37:48]	,                                    LuaContext::UnitPanel, 6.37 ms
[2021-06-04 00:37:48]	,                                SerialEvent::UnitSelectionChanged, 7.58 ms
[2021-06-04 00:37:48]	,----- FRAME: 325571 time: 17.06ms Moving avg: 16.28ms 376 frames since last 
[2021-06-04 00:37:51]	,                    SerialEvent::UnitSelectionChanged, 5.40 ms
[2021-06-04 00:37:51]	,----- FRAME: 325796 time: 16.15ms Moving avg: 15.76ms 226 frames since last 
[2021-06-04 00:38:00]	,                                        SerialEvent::UnitSelectionChanged, 5.02 ms
[2021-06-04 00:38:00]	,----- FRAME: 326294 time: 15.56ms Moving avg: 16.69ms 499 frames since last 
[2021-06-04 00:38:06]	,SerialEvent::UnitSelectionChanged, 5.80 ms
[2021-06-04 00:38:06]	,----- FRAME: 326616 time: 17.21ms Moving avg: 16.35ms 323 frames since last 
[2021-06-04 00:38:25]	,                                                                            SerialEvent::UnitSelectionChanged, 6.05 ms
[2021-06-04 00:38:25]	,----- FRAME: 327740 time: 15.76ms Moving avg: 16.30ms 1125 frames since last 
[2021-06-04 00:38:28]	,    SerialEvent::UnitSelectionChanged, 5.74 ms
[2021-06-04 00:38:28]	,----- FRAME: 327941 time: 17.91ms Moving avg: 16.41ms 202 frames since last 
[2021-06-04 00:38:36]	,                                            LuaContext::UnitPanel, 5.51 ms
[2021-06-04 00:38:36]	,                                        SerialEvent::UnitSelectionChanged, 6.73 ms
[2021-06-04 00:38:36]	,----- FRAME: 328399 time: 16.82ms Moving avg: 16.09ms 459 frames since last 
[2021-06-04 00:38:44]	,ModelContext_updateVises, 29.45 ms
[2021-06-04 00:38:44]	,----- FRAME: 328876 time: 43.90ms Moving avg: 16.67ms 478 frames since last 
[2021-06-04 00:38:51]	,                LuaContext::CityBannerManager, 10.51 ms
[2021-06-04 00:38:51]	,            SerialEvent::GameCoreEventPlaybackComplete, 10.73 ms
[2021-06-04 00:38:51]	,----- FRAME: 329300 time: 22.07ms Moving avg: 16.52ms 425 frames since last 
[2021-06-04 00:38:51]	,            LuaContext::CityBannerManager, 13.97 ms
[2021-06-04 00:38:51]	,        GameCoreEvent::GovernmentPolicyChanged, 14.17 ms
[2021-06-04 00:38:51]	,            LuaContext::CityBannerManager, 13.55 ms
[2021-06-04 00:38:51]	,        GameCoreEvent::GovernmentPolicyChanged, 13.73 ms
[2021-06-04 00:38:51]	,            LuaContext::CityBannerManager, 15.61 ms
[2021-06-04 00:38:51]	,        GameCoreEvent::GovernmentPolicyChanged, 15.81 ms
[2021-06-04 00:38:51]	,            LuaContext::CityBannerManager, 14.41 ms
[2021-06-04 00:38:51]	,        GameCoreEvent::GovernmentPolicyChanged, 14.61 ms
[2021-06-04 00:38:51]	,            LuaContext::CityBannerManager, 12.84 ms
[2021-06-04 00:38:51]	,        GameCoreEvent::GovernmentPolicyChanged, 13.05 ms
[2021-06-04 00:38:51]	,            LuaContext::CityBannerManager, 15.13 ms
[2021-06-04 00:38:51]	,        GameCoreEvent::GovernmentPolicyChanged, 15.32 ms
[2021-06-04 00:38:51]	,    Civ6App_PublishGameCoreEvents, 103.37 ms
[2021-06-04 00:38:51]	,Civ6App_PublishEvents, 104.33 ms
[2021-06-04 00:38:51]	,                LuaContext::CityBannerManager, 11.20 ms
[2021-06-04 00:38:51]	,            SerialEvent::GameCoreEventPlaybackComplete, 11.46 ms
[2021-06-04 00:38:51]	, WONDERMOVIE: Turn number: 294. Visible mesh count: 1557
[2021-06-04 00:38:51]	,----- FRAME: 329329 time: 135.06ms Moving avg: 18.47ms 30 frames since last 
[2021-06-04 00:38:52]	,                    LuaContext::CityBannerManager, 9.50 ms
[2021-06-04 00:38:52]	,                SerialEvent::GameCoreEventPlaybackComplete, 9.68 ms
[2021-06-04 00:38:52]	,----- FRAME: 329347 time: 23.75ms Moving avg: 19.47ms 19 frames since last 
[2021-06-04 00:38:52]	,                    LuaContext::CityBannerManager, 8.92 ms
[2021-06-04 00:38:52]	,                SerialEvent::GameCoreEventPlaybackComplete, 9.14 ms
[2021-06-04 00:38:52]	,----- FRAME: 329364 time: 30.93ms Moving avg: 19.45ms 18 frames since last 
[2021-06-04 00:38:52]	,                    LuaContext::CityBannerManager, 11.54 ms
[2021-06-04 00:38:52]	,                SerialEvent::GameCoreEventPlaybackComplete, 11.67 ms
[2021-06-04 00:38:52]	,----- FRAME: 329379 time: 29.31ms Moving avg: 19.74ms 16 frames since last 
[2021-06-04 00:38:58]	,DoGameStateSaveRequest, 826.43 ms
[2021-06-04 00:38:58]	,SerialEvent::PreTurnBegin, 827.78 ms
[2021-06-04 00:38:58]	,----- FRAME: 329712 time: 18.57ms Moving avg: 16.74ms 334 frames since last 
[2021-06-04 00:38:58]	,            GameCoreEvent::TurnBegin, 8.50 ms
[2021-06-04 00:38:58]	,                GameViewState_UpdateCache, 50.67 ms
[2021-06-04 00:38:58]	,            GameViewState_UpdateGameCore, 50.81 ms
[2021-06-04 00:38:58]	,----- FRAME: 329720 time: 78.78ms Moving avg: 17.72ms 9 frames since last 
[2021-06-04 00:38:58]	,            LuaContext::CityBannerManager, 8.85 ms
[2021-06-04 00:38:58]	,        GameCoreEvent::PlayerTurnActivated, 13.66 ms
[2021-06-04 00:38:58]	,    Civ6App_PublishGameCoreEvents, 38.30 ms
[2021-06-04 00:38:58]	,            LuaContext::UnitPanel, 5.14 ms
[2021-06-04 00:38:58]	,        SerialEvent::UnitSelectionChanged, 5.98 ms
[2021-06-04 00:38:58]	,                LuaContext::CityBannerManager, 5.18 ms
[2021-06-04 00:38:58]	,            SerialEvent::GameCoreEventPlaybackComplete, 5.40 ms
[2021-06-04 00:38:58]	, WONDERMOVIE: Turn number: 295. Visible mesh count: 1573
[2021-06-04 00:38:58]	,----- FRAME: 329730 time: 69.22ms Moving avg: 18.58ms 11 frames since last 
[2021-06-04 00:39:03]	,                            LuaContext::UnitPanel, 7.41 ms
[2021-06-04 00:39:03]	,                        SerialEvent::UnitSelectionChanged, 8.69 ms
[2021-06-04 00:39:04]	,----- FRAME: 330033 time: 19.19ms Moving avg: 16.18ms 304 frames since last 
[2021-06-04 00:39:05]	,                                            UIManager_Update, 10.44 ms
[2021-06-04 00:39:05]	,----- FRAME: 330146 time: 17.99ms Moving avg: 16.72ms 114 frames since last 
[2021-06-04 00:39:24]	,                        LuaContext::UnitPanel, 8.63 ms
[2021-06-04 00:39:24]	,                    SerialEvent::UnitSelectionChanged, 9.67 ms
[2021-06-04 00:39:24]	,----- FRAME: 331263 time: 16.99ms Moving avg: 16.77ms 1118 frames since last 
[2021-06-04 00:39:27]	,                        SerialEvent::UnitSelectionChanged, 6.29 ms
[2021-06-04 00:39:27]	,----- FRAME: 331452 time: 16.43ms Moving avg: 15.85ms 190 frames since last 
[2021-06-04 00:39:36]	,                    LuaContext::UnitPanel, 6.77 ms
[2021-06-04 00:39:36]	,                SerialEvent::UnitSelectionChanged, 7.87 ms
[2021-06-04 00:39:36]	,----- FRAME: 331967 time: 17.43ms Moving avg: 16.39ms 516 frames since last 
[2021-06-04 00:39:46]	,                                                        SerialEvent::UnitSelectionChanged, 5.76 ms
[2021-06-04 00:39:46]	,----- FRAME: 332561 time: 15.43ms Moving avg: 16.18ms 595 frames since last 
[2021-06-04 00:39:52]	,        LuaContext::UnitPanel, 8.24 ms
[2021-06-04 00:39:52]	,    SerialEvent::UnitSelectionChanged, 9.24 ms
[2021-06-04 00:39:52]	,----- FRAME: 332920 time: 20.45ms Moving avg: 16.16ms 360 frames since last 
[2021-06-04 00:40:06]	,                        LuaContext::UnitPanel, 7.62 ms
[2021-06-04 00:40:06]	,                    SerialEvent::UnitSelectionChanged, 8.58 ms
[2021-06-04 00:40:06]	,----- FRAME: 333727 time: 17.53ms Moving avg: 16.40ms 808 frames since last 
[2021-06-04 00:40:10]	,                                        LuaContext::UnitPanel, 6.83 ms
[2021-06-04 00:40:10]	,                                    SerialEvent::UnitSelectionChanged, 7.81 ms
[2021-06-04 00:40:10]	,----- FRAME: 333977 time: 19.24ms Moving avg: 16.47ms 251 frames since last 
[2021-06-04 00:40:29]	,                UIManager_ProcessInput, 25.31 ms
[2021-06-04 00:40:29]	,----- FRAME: 335099 time: 13.27ms Moving avg: 16.45ms 1123 frames since last 
[2021-06-04 00:40:34]	,ModelContext_updateVises, 12.35 ms
[2021-06-04 00:40:34]	,----- FRAME: 335381 time: 37.25ms Moving avg: 17.03ms 283 frames since last 
[2021-06-04 00:40:45]	,                                    UIManager_ProcessInput, 25.86 ms
[2021-06-04 00:40:45]	,----- FRAME: 336074 time: 13.66ms Moving avg: 16.38ms 694 frames since last 
[2021-06-04 00:40:47]	,                                    LuaContext::ProductionPanel, 25.51 ms
[2021-06-04 00:40:47]	,                                GameCoreEvent::CityProductionQueueChanged, 25.59 ms
[2021-06-04 00:40:47]	,----- FRAME: 336175 time: 43.12ms Moving avg: 16.82ms 102 frames since last 
[2021-06-04 00:41:04]	, WONDERMOVIE: Turn number: 295. Visible mesh count: 1609
[2021-06-04 00:41:17]	,LuaContext::DiplomacyActionView, 17.72 ms
[2021-06-04 00:41:17]	,GameCoreEvent::DiplomacyStatement, 17.89 ms
[2021-06-04 00:41:17]	,----- FRAME: 337932 time: 30.78ms Moving avg: 16.64ms 1758 frames since last 
[2021-06-04 00:41:54]	,LuaContext::DiplomacyActionView, 6.54 ms
[2021-06-04 00:41:54]	,GameCoreEvent::DiplomacyStatement, 6.69 ms
[2021-06-04 00:41:54]	,----- FRAME: 340148 time: 11.39ms Moving avg: 16.38ms 2217 frames since last 
[2021-06-04 00:41:57]	,LuaContext::DiplomacyActionView, 6.36 ms
[2021-06-04 00:41:57]	,GameCoreEvent::DiplomacyStatement, 6.61 ms
[2021-06-04 00:41:57]	,----- FRAME: 340349 time: 11.42ms Moving avg: 16.38ms 202 frames since last 
[2021-06-04 00:41:58]	,LuaContext::DiplomacyActionView, 5.80 ms
[2021-06-04 00:41:58]	,GameCoreEvent::DiplomacyStatement, 6.04 ms
[2021-06-04 00:41:58]	,----- FRAME: 340408 time: 11.50ms Moving avg: 16.54ms 60 frames since last 
[2021-06-04 00:41:59]	,        LuaContext::DiplomacyActionView, 5.30 ms
[2021-06-04 00:41:59]	,    GameCoreEvent::DiplomacyStatement, 5.49 ms
[2021-06-04 00:41:59]	,----- FRAME: 340434 time: 12.18ms Moving avg: 16.55ms 27 frames since last 
[2021-06-04 00:41:59]	,                LuaContext::DiplomacyActionView, 5.81 ms
[2021-06-04 00:41:59]	,            GameCoreEvent::DiplomacyStatement, 5.96 ms
[2021-06-04 00:41:59]	,----- FRAME: 340448 time: 10.01ms Moving avg: 16.44ms 15 frames since last 
[2021-06-04 00:42:12]	,LuaContext::CityBannerManager, 11.96 ms
[2021-06-04 00:42:12]	,SerialEvent::GameCoreEventPlaybackComplete, 12.12 ms
[2021-06-04 00:42:12]	,----- FRAME: 341210 time: 27.96ms Moving avg: 16.77ms 763 frames since last 
[2021-06-04 00:42:12]	,                    LuaContext::CityBannerManager, 14.68 ms
[2021-06-04 00:42:12]	,                SerialEvent::GameCoreEventPlaybackComplete, 14.88 ms
[2021-06-04 00:42:12]	,----- FRAME: 341232 time: 39.18ms Moving avg: 17.34ms 23 frames since last 
[2021-06-04 00:42:12]	,            LuaContext::CityBannerManager, 8.89 ms
